Sr no,Raw,Kanji,Hint,Sentence,Hiragana,Meaning,Page no.
503,刺さる,刺さる,,木の棘が私の指に刺さる～ました。,ささる,"To stick into (of something with a sharp point), to pierce",22
504,刺される,刺される,,キャンプ中、彼は蚊に何度も刺される～ました。,さされる,To be stung or pricked,22
505,差し掛かる＊,差し掛かる,ちょうど着く、その時期が来る,場所、山道、時期、雨期、思春期に差し掛かる。,さしかかる,"To approach, come near",33
506,指図,指図,,,さしず,"Instruction, command",87
507,差出人,差出人,,,さしだしにん,A sender,130
508,差し出す＊,差し出す,,賞状を差し出す～ました。,さしだす,"To present, to submit",130
509,差し支え＊,差し支え,,,さしつかえ,"Hindrance, obstacle",146
510,差し支える＊,差し支える,,,さしつかえる,"To hinder, impede",130
511,差し引き＊,差し引き,,,さしひき,"Deduction, subtraction",130
512,差し引く＊,差し引く,,支出から収入を差し引く～て、残りを計算します。,さしひく,"to deduct, to take away",130
513,匙を投げる＊,匙を投げる,,,さじをなげる,"To give up, quit",115
514,指す,指す,指を,地図で場所を指すのが得意です。,さす,"To point, to indicate, to refer to",16
515,授ける,授ける,,,さずける,"To grant, to give, to confer, to award",92
516,摩る,摩る,軽く撫でる、繰り返して擦る(優しい感じ),お腹、足、背中、を摩る。,さする,"To rub, to massage, to stroke",16
517,嘸+,嘸,,,さぞ,"surely, certainly, no doubt",56
518,嘸かし,嘸かし,,,さぞかし,"certainly, surely​",56
519,定める,定める,,,さだめる,"To decide, to determine",92
520,雑+,雑,丁寧じゃない,雑①な字 ②に書く,ざつ,"Miscellaneous, mixed",39
521,早急,早急,,,さっきゅう,"Urgent, prompt",77
522,察する,察する,①これから起こりそうだと感じる ②人を思いやる/ 人の気持ちを理解する ,①危険を ②女性の気持ちを③子供をなくした友人の気持ちを察する①。②のは難しい。③と辛い。,さっする,"To guess, perceive",30
523,颯と,颯と,早く動く様子、今の動き、サッカー選手、軽く〜する、simply make recepie,,さっと,"①quickly (esp. actions)​ ②suddenly (esp. wind, rain, etc.)",53
524,さっぱり＊＊,さっぱり,»すっきり、①後に残らない ②不快感が消える ③全く、全然〜ない,①シャワーを浴びて/お風呂に入って、さっぱり①した。②した味 ③した性格,さっぱり,"feeling refreshed, clean, open-hearted",52
525,さっぱり～ない＊,さっぱり～ない,全然、全く、少しも,さっぱり～ない理解できない。,さっぱり～ない," not in the least (with neg. verb), not at all",55
526,最中②,最中,,食事の最中にお客さんから電話に出る。,さなか,(in) the midst of,54
527,裁く,裁く,あなたの罪は、罰は,人を裁くことは難しいです,さばく,To judge or sentence,18
528,然程～ない＊,然程～ない,,,さほど～ない,"(not) so, (not) particularly",55
529,サボる,サボる,狡休み (ずる休み),,サボる,"to skip school, to cut class, to skip out​",125
530,彷徨う＊,彷徨う,目的が無く、歩き回る、困っている,山の中、森を彷徨う。,さまよう,"To wander, to roam, to wander about aimlessly",17
531,寒気②,寒気,,外は風が強くて、寒気が走った。,さむけ,"chill, the shivers","22, 68"
532,然も,然も,,,さも,"really (seem, appear, etc.), truly, in that way",56
533,作用,作用,,,さよう,"Effect, action",75
534,攫う,攫う,他の人のことを奪っておく、誘拐する,何者かが彼女を車で攫う～い、警察は事件の解決に取り組んでいます。,さらう,To abduct or kidnap,18
535,サラ金,サラ金,,,サラきん,"consumer financing firm, loan shark​",124
536,晒す,晒す,日光、水に,①日光に②水に晒す①(当てる)② (つける),さらす,To expose or lay out,20
537,去る,去る,,,さる,"last ... (e.g. ""last April"")",146
538,騒ぐ,騒ぐ,,,さわぐ,"to make noise, to make racket",146
539,散々(な),散々,,,さんざん,"thoroughly, completely, terribly",49
540,産出,産出,,,さんしゅつ,"Production, yield",74
541,産地,産地,,,さんち,"Place of production, origin",74
542,仕上げ＊,仕上げ,,,しあげ,"Finishing touch, completion",89
543,仕上げる＊,仕上げる,,,しあげる,"to finish up, to complete",89
544,強いて,強いて,,,しいて,"Forcing, imposing",58
545,強いる,強いる,寄付、無理にAさせる,母が子供に勉強を強いる。,しいる,"To force, compel",18
546,仕入れ＊,仕入れ,,,しいれ,"Procurement, buying",89
547,仕入れる＊,仕入れる,,,しいれる,"To purchase, acquire",89
548,自我,自我,,,じが,"Ego, self",94
549,仕掛ける＊,仕掛ける,何かが起こるようにAを置く、作る,①穴を②ダイナマイトを仕掛ける。,しかける,To set up or initiate,21
550,直に,直に,直接、すぐに,直に着くから！,じかに,"directly, in person, firsthand​",138
551,直に,直に,,,じきに,"immediately, right away, at once","54, 138"
552,事業,事業,,,じぎょう,"Project, enterprise, business",76
553,仕切る＊,仕切る,,,しきる,"To manage, control",89
554,しくじる＊＊,しくじる,悪いこと行う,,しくじる,"to fail, to blunder, to mess up",30
555,仕組み＊,仕組み,,,しくみ,"structure, construction, arrangement",89
556,自己,自己,,自己紹介,じこ,"Self, oneself",94
557,思考,思考,,,しこう,"Thought, consideration, thinking",77
558,時差,時差,,東京とニューヨークの時差は13時間です。 ,じさ,time difference,88
559,自主,自主,,,じしゅ,"Autonomy, self-discipline",73
560,自首,自首,,,じしゅ,To turn oneself in (to the authorities),73
561,思春期,思春期,,場所、山道、時期、雨期、思春期に差し掛かる。,しごんき,"Adolescence, puberty",77
562,市場①,市場,,,しじょう,"market (financial, stock, domestic, etc.)",74
563,滴+,滴,,,しずく,"Drop, droplet",139
564,事前,事前,,,じぜん,"prior, beforehand, in advance",74
565,下味,下味,,,したあじ,"Flavor, seasoning",68
566,下心,下心,,,したごころ,"Hidden motive, ulterior motive",67
567,下地,下地,,,したじ,"Foundation, groundwork",68
568,親しまれる,親しまれる,仲良くして貰う,彼女は温かい心で多くの人々に親しまれる～ています。,したしまれる,To be liked or well-received,18
569,下取り＊,下取り,,,したどり,"Trade-in, buying back",84
570,下火,下火,,,したび,"Dying out, waning",68
571,下回る＊,下回る,,,したまわる,"To fall below, be less than",68
572,実業,実業,,彼は財界で有名な実業家です。 ,じつぎょう,"Business, industry",86
573,シック,シック,From French,,シック,"stylish, smart",121
574,じっくり＊＊,じっくり,,,じっくり,"(slowly and) carefully, thoroughly",52
575,仕付ける＊,仕付ける,犬、猫、子供を,良い習慣を子供に仕付けることは大切です。,しつける,"to be used to, to train, to discipline",18
576,湿疹,湿疹,アレルギーになる、皮膚科に行く、蕁麻疹(じんましん),彼女は敏感な肌で、湿疹に悩まされています。,しっしん,"rash, Eczema",22
577,実態,実態,,,じったい,"true state, actual condition, reality",86
578,しっとり＊＊,しっとり,軽く湿っている、水分がある,①手がしっとり①するクリーム ②した女性,しっとり,"damp, moist, (slightly) wet​",52
579,じっとり＊＊,じっとり,とんとん、どんどん、①時間がかけてよく ②酷く汗で体が濡れる ③静かで落ち着いた感じ,じっとり①話し合う、考える ②する、濡れる,じっとり,"damply, moistly",52
580,淑やか(な),淑やか,,①彼女は②彼女の歩き方は淑やか①な態度で人々を魅了します。②で、上品だ。,しとやか,"gentle, modest",12
581,萎びる,萎びる,,,しなびる,"To wither, wilt",138
582,綽か(な),綽か,柔らかい,綽かな体、革,しなやか,"supple, flexible, elastic",36
583,凌ぐ,凌ぐ,耐える、我慢する,寒さ、空腹を凌ぐ。,しのぐ,"To endure, surpass",35
584,屡々,屡々,,彼の言葉は屡々引用される。,しばしば,"often, again and again, frequently",50
585,自発,自発,,,じはつ,"Spontaneity, voluntary",76
586,自発的(な),自発的,,,じはつてき,"Voluntary, self-motivated","95, 97"
587,渋い,渋い,①コーヒー、お茶飲んだ時の味、苦いの近い②不満そうな様子 ③落ち着いている色、大人のような顔、派手じゃない,渋い①味 ②顔 ③色、公園,しぶい,"Chic, tasteful",36
588,渋々,渋々,嫌々、嫌だと思いながら、仕方がなく,,しぶしぶ,"reluctantly, unwillingly",50
589,しぶとい＊＊,しぶとい,,,しぶとい,"tough, enduring, headstrong, stubborn",13
590,自閉症,自閉症,,,しじへいしょう,Autism,25
591,仕舞い＊,仕舞い,,,しまい,"end, close, finish",148
592,始末,始末,片付ける,,しまつ,"management, dealing with, settlement",94
593,染みる,染みる,,,しみる,"to pierce, to soak in, to sting (wound or sensitive area, etc.)",138
594,じめじめ＊＊,じめじめ,①湿度が高い ②気分が下がる気持ち,じめじめ①している ②した話、人,じめじめ,"damp, humid, wet",48
595,シャープ,シャープ,,,シャープ,"sharp (blade, image, mind, etc.)",122
596,社会人,社会人,,,しゃかいじん,Working adult,70
597,若干,若干,,,じゃっかん,"Some, few, a number of",40
598,砂利,砂利,,,じゃり,Gravel,88
599,じゃん拳,じゃん拳,,,じゃんけん,ock-paper-scissors (game),148
600,ジャンル,ジャンル,From French,,ジャンル,"genre, category, kind​",133
601,私有,私有,,,しう,Private ownership,88
602,終日,終日,,,しゅうじつ,Throughout the day,72
603,住人,住人,,,じゅうにん,"Resident, inhabitant",70
604,従来,従来,,,じゅうらい,"Conventional, traditional",95
605,主観的(な),主観的,,,しゅかんてき,Subjective,95
606,手記,手記,,,しゅき,"Memoirs, diary",87
607,取材,取材,,新聞社から取材が来ました。 ,しゅざい,"Interview, news coverage, collecting data (e.g. For an article)",84
608,種々(な),種々,,彼は種々のスポーツを楽しんでいます。 ,しゅじゅ,"a variety of, all kinds of, many",51
609,主食,主食,,,しゅしょく,Staple food,75
610,主人公,主人公,,,しゅじんこう,"Protagonist, main character",86
611,主体,主体,,,しゅたい,"Main body, subject",75
612,主題,主題,,,しゅだい,"Theme, subject",75
613,手中,手中,,,しゅちゅう,"In one's hands, control",66
614,出現,出現,,,しゅつげん,"Appearance, emergence",88
615,出産,出産,,出産は新しい命の誕生を祝う特別な瞬間です。,しゅっさん,"childbirth, (giving) birth, delivery","22, 69"
616,出社,出社,,,しゅっしゃ,"Going to work, arriving at the office",69
617,出世,出世,,彼は出世のチャンスをつかみました。,しゅっせ,"Promotion, successful career",69
618,出生,出生,しゅっせい/しゅっしょう,,しゅっせい,"Birth, origin",69
619,出題,出題,,,しゅつだい,"Setting a question, presenting a problem",69
620,出動,出動,,,しゅつどう,"Deployment, dispatch",69
621,出品,出品,,,しゅっぴん,"Exhibiting, offering for sale",69
622,準じる,準じる,,,じゅんじる,"To follow, to conform",93
623,純粋(な),純粋,子供っぽい,,じゅんすい,"Pure, genuine, unadulterated",12
624,正気,正気,,,しょうき,"Sanity, soundness of mind",68
625,称する,称する,,,しょうする,"To call, name",93
626,正体,正体,,,しょうたい,"True identity, true nature",73
627,正味,正味,,,しょうみ,"Net, after deductions",77
628,食物アレルギー,食物アレルギー,,食物アレルギーを持つ人々は、特定の食品を避ける必要があります。,しょくもつアレルギー,Food allergy,25
629,食中毒,食中毒,,レストランの食事から食中毒にかかった人が病院に運ばれました。,しょくちゅうどく,food poisoning,25
630,初対面,初対面,,彼女は初対面の人に対して馴れ馴れしい態度をとります。,しょたいめん,"First meeting, initial encounter",148
631,しょっちゅう＊＊,しょっちゅう,悪いこと言う時、やりすぎみたい,しょっちゅう寝る、遅刻する。,しょっちゅう,Frequently,54
632,所有,所有,,,しょゆう,"Ownership, possession",75
633,私立,私立,,,しりつ,Private (Establishment),86
634,自立,自立,,,じりつ,"Independence, self-reliance",73
635,記す,記す,,,しるす,"To write down, to note",87
636,四六時中,四六時中,4 X 6= 24,,しろくじちゅう,"Around the clock, 24/7",54
637,じわじわ＊＊,じわじわ,,,じわじわ,"slowly (but steadily), gradually",61
638,新入り＊,新入り,,,しんいり,"Newcomer, freshman",76
639,神經質,神經質,荒っぽい,彼女は神經質で、小さなことでも心配しやすい。,しんけいしつ,"Nervous, neurotic",13
640,進行,進行,進めて行く,その映画の製作が進行中です。 ,しんこう,Progress or advance,"22, 71"
641,人事,人事,,,じんじ,"personnel affairs, human affairs",74
642,真実,真実,,,しんじつ,"Truth, reality",86
643,心中,心中,,,しんちゅう,"Double suicide, lovers' suicide",67
644,進出,進出,,,しんしゅつ,"Advancement, expansion",71
645,新人,新人,,,しんじん,"newcomer, new member, recruit",76
646,心中,心中,,,しんちゅう,"Double suicide, lovers' suicide",67
647,進度,進度,,,しんど,"Progress, advancement",71
648,新入,新入,,,しんにゅう,"New admission, new member",76
649,辛抱強い＊,辛抱強い,私,長い待ち時間にもかかわらず、彼は辛抱強い～く待っていました。,しんぼうづよい,Patient,12
650,蕁麻疹,蕁麻疹,,,じんましん,Hives or urticaria,22
651,図案,図案,,,ずあん,"Design, pattern",87
652,水分,水分,すばしっこい,,すいぶん,"water, liquid, fluid",67
653,据え付ける＊,据え付ける,エアコン、カーテン、設置する、動かせない,新しい家具を部屋に据え付けるのに時間がかかりました。,すえつける,To install or set up,20
654,据える,据える,Aをしっかり動かないように付ける (置く) 、ピアノ、防犯カメラ、テレビ,彼は花瓶を窓辺に据える～ました。,すえる,To set or place,20
655,清々しい,清々しい,,①朝ジョギングするのが ②全て試験が終わり今は清々しい②気持ち。,すがすがしい,"Refreshing (e.g. Feeling, scene, wind, morning air)",14
656,透き通った＊,透き通った,すばしっこい,,すきとおった,"Transparent, clear",37
657,すき間,すき間,,,すきま,"Gap, space",139
658,掬う,掬う,表面の水分を取る。、金魚掬い祭り,①手、スプーン、おたまで②水、油、金魚を掬う。,すくう,"To scoop up, to ladle, to dip out",16
659,健やか(な),健やか,体が丈夫な事,,すこやか,"Vigorous, healthy, sound",36
660,濯ぐ①,濯ぐ,水で洗う,雨が止んだ後、彼女は洗濯物を濯ぐ～ました。,すすぐ,"to rinse, to wash out​",20
661,廃れる,廃れる,終わった、X 流行る,廃れる～た言葉ー>なおい,すたれる,"To go out of fashion, become obsolete",34
662,ストーカー,ストーカー,,,ストーカー,stalker,123
663,図に乗る＊,図に乗る,,,ずにのる,"To take advantage, overdo something",115
664,拗ねる,拗ねる,不満があって素直でなくなる。,彼は拗ねる～ていて話しかけても返事をしません,すねる,"To sulk, to pout",15
665,すばしこい＊＊,すばしこい,栗鼠、動きが早い,,すばしこい,"quick, smart",36
666,素早い＊,素早い,働き、頭,,すばやい,"Swift, nimble",36
667,ずばり＊＊,ずばり,曖昧しなくてする,,ずばり,"decisively, decidedly",53
668,速やか(な),速やか,速い、X急いで、 でも時間かからないように,みんなは速やかにお帰ってください。,すみやか,"Prompt, immediate",36
669,スムーズ,スムーズ,,,スムーズ,smooth,121
670,すらすら＊＊,すらすら,簡単に、スムーズに、止まることなく,すらすら解く、読む、話す。,すらすら,"smoothly, easily, readily",48
671,スリーサイズ,スリーサイズ,"Wasei, word made in Japan, From English “three size”",,スリーサイズ,"bust-waist-hip measurements, vital statistics",124
672,擦る②,擦る,擦傷、切傷、物に他の物を強く触れ合わせて動かすことです。,①マッチを ②膝を擦る～た後、彼は痛みを感じました。,する,"To rub, to scrub, to brush",16
673,ずるずる＊＊,ずるずる,①②③なかなか終わらない解決しない ④下につけて引っ張る、重いものゆっくり,①ストライクがずるずる①長引く ②返事を延ばす ③退院が延ばす  ④引きずる,ずるずる,"(dragging a large or heavy item) slowly​, (falling) little by little",48
674,ずれる＊＊,ずれる,元々あった場所から移動する,メガネ、タイミングがずれる。,ずれる,"to slide, to slip off, to get dislocated",33
675,すんなり＊＊,すんなり,,,すんなり,"slim, slender",53
676,生計,生計,,,せいけい,"Livelihood, means of support",75
677,生産,生産,,製鉄工場は鉄を生産しています。 ,せいさん,"production, manufacture",74
678,誠実(な),誠実,真面目、嘘をつかない、私,彼は誠実な人柄で、誰からも信頼されています。,せいじつ,"sincere, honest, faithful","12, 86"
679,青春,青春,,,せいしゅん,Youth,77
680,制する,制する,,,せいする,"To hold back (e.g. Emotions), to rein in (e.g. A horse, unruly people)",93
681,正当,正当,,,せいとう,"Just, legitimate",84
682,正当化,正当化,,,せいとうか,"Justification, rationalization",84
683,声明,声明,,,せいめい,"Statement, declaration",70
684,生理,生理,,,せいり,Menstruation,75
685,セキュリティー,セキュリティー,,,セキュリティー,security,122
686,セクハラ,セクハラ,,,セクハラ,sexual harassment​,120
687,世代,世代,,世代が違うと考え方も違うことが多い。,せだい,"Generation, the world, the age",74
688,切実,切実,人間関係の悩み、お金のこと,,せつじつ,"Urgent, pressing","43, 86"
689,接する,接する,,異なる文化に接することは、新しい視野を広げます。,せっする,"to touch, to come in contact with",19
690,設置,設置,作って置くこと、図書館、コンピュータ ルーム,公園に新しい遊具が設置されました。,せっち,"Set up, establishment, institution, installation (of a machine or equipment)",92
691,說得,說得,,,せっとく,"Persuasion, convincing",88
692,切ない,切ない,悲しい,別れが切ない瞬間でもあります。,せつない,"Heartrending, painful, emotionally intense",14
693,ゼネコン,ゼネコン,,,ゼネコン,"general contractor, main contractor",120
694,セレブ,セレブ,,,セレブ,"celeb, celebrity",120
695,善悪,善悪,,,ぜんあく,Good and evil,94
696,前科,前科,,,ぜんか,"Criminal record, previous conviction",85
697,先行,先行,,,せんこう,"Preceding, going ahead",71
698,繊細(な),繊細,デリケート(な)、感情が細かい人,,せんさい,"Delicate, slender, fine",12
699,センスが良い＊,センスが良い,ファッションのこと、物事を感じる,語学のセンスが良い,センスがいい,have a good sense,12
700,喘息,喘息,,彼は幼少期から喘息に悩んでいます。,ぜんそく,Asthma,23
701,先着,先着,,,せんちゃく,"First-come, first-served",71
702,先手,先手,,,せんて,"Initiative, going first",66
703,前提,前提,,,ぜんてい,"Premise, assumption",85
704,先天的(な),先天的,,,せんてんてき,"Congenital, innate",97
705,先頭,先頭,,,せんとう,"Front, lead",71
706,前途,前途,,,ぜんと,"future, prospects, outlook",85
707,先方,先方,,,せんぽう,"other party, other side​",71
708,沿う,沿う,,,そう,"To run along, follow",91
709,爽快,爽快,,海の風を感じると、爽快な気分になります。,そうかい,"Refreshing, exhilarating, invigorating",14
710,早急,早急,,,さっきゅう,"Urgent, prompt",77
711,相対的(な),相対的,,,そうたいてき,"Relative, comparative",97
712,添える,添える,,彼女は美しい音楽を弾きながら歌を添える～ました。,そえる,To add or attach,20
713,ソーラーシステム,ソーラーシステム,,,ソーラーシステム,solar system,124
714,そこそこ＊＊,そこそこ,これぐらい OK だね、褒められるぐらい,,そこそこ,"reasonably, fairly, all right",49
715,損なう,損なう,,,そこなう,"To harm, to hurt, to injure, to damage",91
716,素っ気ない＊,素っ気ない,相手思い気持ちがない、冷たい感じ、愛想がない,,そっけない,"Cold, indifferent",38
717,備え付ける＊,備え付ける,,,そなえつける,"To install, provide",131
718,備わる,備わる,,,そなわる,"To be furnished with, to be provided with",90
719,聳える,聳える,非常に高く立つ,雲に聳える～立つ山,そびえる,"To tower, soar",32
720,ソフト,ソフト,ソフトウェア,このパソコンにはソフトが付いています。,ソフト,soft,122
721,素朴,素朴,人、地味な感じ,私は自然な味の素朴な料理が好きだ。,そぼく,"Simple, plain, unsophisticated",12
722,染まる,染まる,綺麗にするの感じ,空がオレンジ色に染まる～ている。,そまる,"To be dyed, stained",34
723,背く,背く,反対すること、背中に向ける,その人の意見に背く～た。,そむく,"To go against, to disobey","21, 92"
724,染める,染める,色を付ける,髪、頬を赤く染める～た。,そめる,"To dye, color",34
725,逸らす,逸らす,話題を変える、別の方向に向ける,目、話を逸らす。,そらす,To divert or distract,20
726,反らす,反らす,後ろに体を回す,彼女は反らす～た髪をとても気に入っています。,そらす,"To bend, to warp, to curve",17
727,反る②,反る,自動詞、弓のように曲がる (他動詞、体を反らす),,そる,"To curve, to bend, to bend backward (body or body part, e.g. Fingers)",33
728,剃る,剃る,髭を剃る,,そる,"To warp, to curve",33
729,ぞんざい(な)＊＊,ぞんざい,いい加減、ちゃんとしていない、話し言葉、祖父やんさんの挨拶、丁寧じゃない,ぞんざいに仕事する。,ぞんざい,"rough, careless",38
730,タートルネック,タートルネック,,,タートルネック,"turtleneck, turtle-necked sweater",121
731,退院,退院,,彼は回復し、ついに退院することができました。,たいいん,Discharge from the hospital,22
732,大家②,大家,,,たいか,"master, expert, authority",70
733,退社,退社,する,,たいしゃ,"Leaving the company, resignation",69
734,大層(な),大層,,,たいそう,"very, extremely,",61
735,大体,大体,,,だいたい,"generally, on the whole, mostly",41
736,大胆,大胆,一般的には考えられないような、政治家の人,大胆なデザイン、考え,だいたん,"Bold, daring","37, 43"
737,タイト(な)＊＊,タイト,,,タイト,tight,122
738,台無し＊,台無し,,,だいなし,"Ruined, spoiled",77
739,大半,大半,,,たいはん,"majority, more than half",79
740,台本,台本,,,だいほん,"Script, screenplay",77
741,代用,代用,,,だいよう,"Substitute, alternative",74
742,代理,代理,,,だいり,"Representative, agency, proxy",74
743,絶えず,絶えず,止まらない続いている,絶えず愛している。,たえず,"constantly, always, continually",54
744,絶える,絶える,,,たえる,"To die out, to become extinct",92
745,互い違い(な)＊,互い違い,,,たがいちがい,alternate,148
746,高が,高が,,,たかが,"only, merely, just",57
747,逞しい,逞しい,,山でのハイキングは逞しい体力が必要です。,たくましい,"Strong, robust, sturdy",12
748,巧み,巧み,技術が高い、とても上手、vetoren で作ったもの(ビール) ,巧み①な作品②な和室,たくみ,"Skillful, clever",37
749,ただの人,ただの人,,,ただのひと,"Just a person, ordinary person",148
750,立ち去る＊,立ち去る,,,たちさる,"To leave, depart",127
751,立場,立場,,,たちば,View point,74
752,立ち寄る＊,立ち寄る,,,たちよる,"To stop by, to drop in for a short visit",127
753,経つ,経つ,,,たつ,"To pass (of time), to elapse",91
754,断つ,断つ,,,たつ,"To cut off, sever",91
755,絶つ,絶つ,続いて (止める) いたものを、ずっとやっていたものを絶つ,,たつ,"To sever, to cut off",91
756,脱する,脱する,,,だっする,"To undress, remove",93
757,辿り着く＊,辿り着く,,,たどりつく,"To reach, arrive at",130
758,辿る,辿る,足跡が確かめながら進む,①思い出を②元彼女と行った場所に辿る①旅をする。,たどる,To follow or trace,20
759,棚に上げる＊,棚に上げる,,,たなにあげる,"To put on the back burner, shelve",115
760,束ねる,束ねる,バラバラにならないように,①社長は社員を②木の枝を束ねる②～て、焚き火の材料にしました。,たばねる,To bundle or tie up,21
761,たぶたぶ＊＊,たぶたぶ,,,たぶたぶ,"brimming, full to the point of overflowing",48
762,ダブる,ダブる,,,ダブる,"to be duplicated, to be repeated​",125
763,食べ放題＊,食べ放題,,,たべほうだい,All-you-can-eat,148
764,試す,試す,,,ためす,"To attempt, to test",90
765,保つ,保つ,,,たもつ,"To keep, to preserve, to hold",91
766,容易い＊,容易い,容易な、簡単な,問題は容易い～く解決した。,たやすい,"easy, simple, light​",38
767,だらだら＊＊,だらだら,Xてきぱきと、キビキビ、①集中していない ②力が入っていない ③気分が緩む、リラックスし過ぎ,だらだら①と仕事する ②勉強する ③生活した,だらだら,"in drops, dripping, gently (sloping)​",48
768,怠い,怠い,体が,,だるい,Tired or lazy,22
769,弛む,弛む,X 張る、張り詰める,気持ちが弛む。,たるむ,"To slacken, relax",32
770,他愛ない＊,他愛ない,全然大したことない,他愛ない話を楽しむ。,たわいない,"silly, foolish, absurd, childish",43
771,単身,単身,,,たんしん,"Alone, by oneself",84
772,断じて,断じて,,,だんじて,"Absolutely, categorically",61
773,断然,断然,他の人よりもレベルの差がかなり大きい,,だんぜん,"Absolutely, definitely",40
774,知恵,知恵,,賢い、知恵を使って生きる。,ちえ,"Wisdom, sense, intelligence",94
775,近寄り難い＊,近寄り難い,,彼は近寄り難い性格を持っており、友達が少ない。,ちかよりがたい,"Hard to approach, unapproachable",13
776,小っぽけ(な),小っぽけ,とても小さい(強調)、X固い X書き言葉,小っぽけな家、夢、庭幸せ,ちっぽけ,"very small, tiny",38
