Sr no,Raw,Kanji,Hint,Sentence,Hiragana,Meaning,Page no.
1036,果てしない,果てしない,,,はてしない,"Endless, infinite",40
1037,バテる＊＊,バテる,夏バテ、働けなくてなるぐらい疲れる、全部使っちゃう,,ばてる,"to be exhausted, to be worn out​",30
1038,パトカー,パトカー,,,パトカー,Patrol car or police car,133
1039,バトンタッチ,バトンタッチ,"Wasei, word made in Japan, From English “baton touch”",,バトンタッチ,"passing the baton (in a relay race), baton pass",121
1040,鼻が高い＊,鼻が高い,,,はながたかい,"To be proud, conceited",143
1041,放つ,放つ,,,はなつ,"To fire (gun, arrow, questions, etc.), to shoot, to hit (e.g. Baseball)",91
1042,鼻に掛ける＊,鼻に掛ける,,,はなにかける,"To take pride in, set one's heart on",143
1043,鼻に付く＊,鼻に付く,,,はなにつく,"To be fed up with, annoyed by",143
1044,甚だ,甚だ,#NAME?,甚だ迷惑だ。,はなはだ,"Very, extremely",49
1045,甚だしい,甚だしい,,勘違いが甚だしい。,はなはだしい,"Excessive, extreme",40
1046,華々しい,華々しい,花がたくさんあるような、お金、賞全部で豊かな人,,はなばなしい,"Splendid, brilliant",36
1047,羽を伸ばす＊,羽を伸ばす,,,はねをのばす,"To stretch one's wings, relax",115
1048,阻む,阻む,邪魔をする,Aチームの連勝を阻む～だのはBチームだ。,はばむ,To obstruct or hinder,20
1049,バブル,バブル,,バブル経済,バブル,"bubble, bubble economy",123
1050,嵌まる,嵌まる,①穴のような所に落ちる ②ちょうど入る ③習慣になった/ 決まったやり方で行う、個性がない ④夢中になる,①池に②机の引き出しが③型に④君に嵌まる①②～ない。③～た挨拶 (意見)、自己紹介④。,はまる,"To be fitted, caught",34
1051,生やす,生やす,Aが生える。髭、芽、歯が,①髭を②木が 根を生やす。,はやす,To grow or cultivate,20
1052,早まる,早まる,早くなる,予定より早まることはありませんでした。,はやまる,To become early or hasty,22
1053,早める,早める,早くする,①朝の起床時間を ②彼は出発を早める①②必要があると思っています。,はやめる,"To bring forward (e.g. By 3 hours), to advance",22
1054,ばらす＊＊,ばらす,秘密を知らせる、マイナスの意味で,パズルのピースをばらす～てから再度組み立てました。,ばらす,"to expose (a secret), to disclose",18
1055,はらはら＊＊,はらはら,心配で落ち着かない、①他の人の危ない様子を見て心配する様子 ②軽いもの静かに出ている,元彼女を思い出してはらはら泣いている。,はらはら,"to feel anxious, to feel nervous",50
1056,ばらばら＊＊,ばらばら,一つに纏まらない,,ばらばら,"scattered, disperse, loose",48
1057,ばら撒く,ばら撒く,バラバラに撒く,子供たちは花びらを庭にばら撒く～ました。,ばらまく,To scatter or spread,20
1058,張り,張り,,張りのある肌,はり,"stretch, tension",149
1059,バリアフリー,バリアフリー,planned or designed to facilitate accessibility for the elderly and disabled,,バリアフリー,barrier-free,123
1060,腫れる,腫れる,皮膚が厚くする,怪我の後、手首は腫れる～ました。,はれる,To swell,"22, 33"
1061,ばれる＊＊,ばれる,,,ばれる,"to leak out (of a secret), to be exposed (of a lie, improper behaviour, etc.)",34
1062,パワハラ,パワハラ,harassment (in the workplace) from a position of power,,パワハラ,power harassment​,120
1063,ハンデ,ハンデ,ハンディキャップ,,ハンデ,handicap,120
1064,万人,万人,,,ばんにん,"Everyone, all people",70
1065,半端,半端,,,はんぱ,"Incomplete, half",40
1066,延いては,延いては,,,ひいては,"by extension, in turn, by the same token",58
1067,控え室＊,控え室,,医師の診察を待つ間、控え室で本を読みました。,ひかえしつ,Waiting room,20
1068,控える,控える,①用事の順番が来るまで待つ ②止める、量を減らす (yamato dining hall),①隣の教室で②アルコル、私語を控える。①、控え室 ,ひかえる,To refrain or wait,20
1069,引き起こす＊,引き起こす,,,ひきおこす,"To cause, bring about",126
1070,引き下げる＊,引き下げる,,,ひきさげる,"To lower, reduce",126
1071,引きずる,引きずる,地面につくように歩く、荷物を持つ,,ひきずる,"To drag, pull",33
1072,引き立てる＊,引き立てる,,,ひきたてる,"To promote, support",126
1073,引き継ぐ＊,引き継ぐ,,,ひきつぐ,"To inherit, take over",126
1074,引き分け＊,引き分け,,,ひきわけ,"A draw (in a game, contest)",148
1075,見ごろ,見ごろ,,,みごろ,"Best time to see, peak time",72
1076,日差し＊,日差し,,今日は日差しが強いですね。 ,ひざし,"sunlight, rays of the Sun",88
1077,久しい,久しい,,,ひさしい,"Long (time that has passed), old (story)",38
1078,歪み,歪み,,,ひずみ,"strain, deformation",149
1079,密か,密か,内緒にしている,密か①な楽しみ②に出かける。,ひそか,"Secret, hidden",39
1080,只管,只管,,,ひたすら,"intently, single-mindedly, devotedly",56
1081,左利き＊,左利き,,,ひだりきき,Left-handed,88
1082,ぴたり＊＊,ぴたり,ぴったり,②ぴたりと言い当てる。,ぴたり,"①tightly, closely​ ②exactly",53
1083,引っ掻く＊,引っ掻く,,猫は私に引っ掻く。,ひっかく,To scratch,22
1084,引っ込む＊,引っ込む,,,ひっこむ,"To withdraw, retract",128
1085,びっしょり(な)＊＊,びっしょり,特に全身が雨などで濡れている様子,運動して汗びっしょりになった。,びっしょり,"wet through, drenched",52
1086,一息,一息,,,ひといき,one breath,140
1087,人柄,人柄,,,ひとがら,"Personality, character",89
1088,一苦労,一苦労,,,ひとくろう,"A hard time, trouble",140
1089,人気,人気,にんき,人気がない,ひとけ,"sign of life, human presence",68
1090,一頃,一頃,,,ひところ,"Once upon a time, in the past",140
1091,一筋,一筋,,,ひとすじ,"One's sole focus, single-mindedly",140
1092,人違い＊,人違い,,,ひとちがい,Mistaking one person for another,148
1093,人並み＊,人並み,,,ひとなみ,"Average, ordinary",94
1094,一眠り＊,一眠り,,,ひとねむり,A short nap,140
1095,人任せ＊,人任せ,,,ひとまかせ,"Leaving it to others, relying on others",94
1096,人見知り＊,人見知り,初めに会った人と話さない。,彼女は初対面の人に人見知りします。,ひとみしり,To be shy or have social anxiety,19
1097,人目,人目,,,ひとめ,"Public attention, notice",70
1098,一目惚れ＊,一目惚れ,,彼女に一目惚れした瞬間、僕の人生が変わった。,ひとめぼれ,Love at first sight,148
1099,一休み＊,一休み,,,ひとやすみ,"A short break, rest",140
1100,日取り＊,日取り,,,ひどり,"Date, day",84
1101,日向,日向,,,ひなた,"Sunny place, sunshine",79
1102,日々,日々,,,ひび,"Day by day, every day",72
1103,罅+,罅,,,ひび,"Crack, fissure",139
1104,皮膚,皮膚,,皮膚が日光にさらされると日焼けします。,ひふ,Skin,22
1105,皮膚炎,皮膚炎,皮膚が痒くなる,皮膚炎の症状はかゆみと赤みを伴います。,ひふえん,Dermatitis or skin inflammation,23
1106,冷やかす,冷やかす,相手を困るようなことを言う,彼は友達を冷やかすのが好きです。,ひやかす,"To banter, to make fun of",18
1107,ひょっとして＊＊,ひょっとして,,,ひょっとして,"by any chance, (should) it happen (that)",59
1108,ひょっとすると＊＊,ひょっとすると,,,ひょっとすると,"perhaps, maybe",59
1109,平たい,平たい,厚みが無く平らな,,ひらたい,"Flat, level",38
1110,ひらひら＊＊,ひらひら,舞うは移動しているでもひらひらは動かす、軽くて薄いもの,ひらひらしている桜、スカート,ひらひら,"flapping, waving​",48
1111,びり＊＊,びり,,,びり,"last (on the list), (at the) bottom",148
1112,疲労,疲労,体を使って疲れる,①貧血の症状は疲れやすさと ②空腹と疲労で目眩がした。,ひろう,"Exhaustion, fatigue",22
1113,ピンからキリまで＊＊,ピンからキリまで,,,ピンからキリまで,"from the best to the worst, from top to bottom",146
1114,貧血,貧血,,①貧血の症状は疲れやすさと ②空腹と疲労で目眩がした。,ひんけつ,anemia,22
1115,ピンセット,ピンセット,"From French “pincette”, From Dutch, Flemish “pincet” ( tools used for picking up objects too small to be easily handled with the human hands)",,ピンセット,"tweezers, forceps",121
1116,ぴんぴん＊＊,ぴんぴん,元気,,ぴんぴん,"lively, energetic",50
1117,ファザコン,ファザコン,,,ファザコン,father complex,120
1118,不要想,不要想,,不要想を持ちすぎて、ストレスを感じてしまいます。,ふようそう,"Unnecessary, pointless, superfluous",13
1119,不意(な),不意,突然、驚いて,不意に①子供が飛び出してきた。②ヒルミさんが大声を出した。,ふい,"Sudden, unexpected",54
1120,風習,風習,,,ふうしゅう,"Custom, tradition",76
1121,風疹,風疹,,,ふうしん,Rubella,25
1122,風土,風土,,,ふうど,"Local customs, climate",76
1123,不可欠,不可欠,,,ふかけつ,"Essential, indispensable",95
1124,不気味,不気味,気味が悪い、見ていて気分が悪くなる,夜の森は真っ黒で不気味です。,ぶきみ,"weird, ominous, creepy",38
1125,副業,副業,,,ふくぎょう,"Side job, sideline",124
1126,老ける,老ける,年をとって見える、実年齢は関係無い、『老け顔』,,ふける,"To age, grow old",31
1127,不細工,不細工,"姿、形が悪い、格好が悪い、(+ve, ぶさかわ猫、犬)",不細工な顔,ぶさいく,Lack of physical attractiveness,38
1128,相応しい＊,相応しい,面接と 葬式の服,医者になるとして相応しい。,ふさわしい,"appropriate, suitable",14
1129,不正,不正,,,ふせい,"Wrongdoing, irregularity",74
1130,不通,不通,,,ふつう,"Interruption, suspension of service",74
1131,物体,物体,,,ぶったい,"Object, thing",73
1132,踏み込む＊,踏み込む,,,ふみこむ,"To step into, enter (a situation)",128
1133,不明,不明,分からない点,ご不明な点,ふめい,"Unknown, unclear",74
1134,プラス,プラス,マイナス,,プラス,"plus, addition",124
1135,プラスα,プラスα,,,プラスアルファ,"something extra, something on top, icing on the cake​",124
1136,ふらふら＊＊,ふらふら,頭が変、子供、お酒飲み過ぎて,,ふらふら,"①unsteadily (e.g. on one's feet), shakily ②wavering (in one's mind)",50
1137,ブランド,ブランド,,,ブランド,brand,122
1138,フリーター,フリーター,,,フリーター,Freeter (young person working temporary jobs),124
1139,振り返る＊,振り返る,過去を見る,,ふりかえる,"To look back, reflect",129
1140,不良,不良,,,ふりょう,"Delinquent, troublemaker",74
1141,震わす,震わす,,,ふるわす,"To shake, tremble (transitive)",92
1142,震わせる,震わせる,,,ふるわせる,"To shake, tremble (causative form)",92
1143,触れ合う＊,触れ合う,,旅行よりも深く自然と触れ合う～えるちょっとした田舎暮らし。,ふれあう,"To interact with, come into contact with",131
1144,無礼,無礼,,無礼な言動は避けるべきです。,ぶれい,"Rudeness, impoliteness, discourtesy",13
1145,ブレイク,ブレイク,,,ブレイク,break (rest),122
1146,プレゼン,プレゼン,,,プレゼン,presentation,120
1147,プレッシャー,プレッシャー,,,プレッシャー,pressure,123
1148,ぶれる＊＊,ぶれる,ずれている、手ぶれ写真 (惚ける=はっきり見えない、黒板の字が惚けて見える),①写真が②あなたの考え方はぶれる①～ている。②～ているよ！,ぶれる,"to be blurred (due to motion, of a photo, video, etc.)",32
1149,分業,分業,,,ぶんぎょう,Division of labor,76
1150,ふんだん(な)＊＊,ふんだん,,,ふんだん,"plentiful, abundant",58
1151,分別,分別,意味があるかないか判断できる事,,ぶんべつ,"separation (e.g. of rubbish when recycling), classification",67
1152,分別,分別,,,ぶんべつ,"separation (e.g. of rubbish when recycling), classification",67
1153,文明,文明,,,ぶんめい,"Civilization, culture",70
1154,分野,分野,,,ぶんや,"field, sphere, division",67
1155,ペアルック,ペアルック,"Wasei, word made in Japan, From English “pair look”",,ペアルック,matching clothing worn by couples,124
1156,ペーパードライバー,ペーパードライバー,"Wasei, word made in Japan, From English “paper driver”",,ペーパードライバー,person who has a driving licence but little or no experience actually driving (license)​,124
1157,ぺこぺこ＊＊,ぺこぺこ,まるっきり、①頭を下げる,①頭が②お腹がぺこぺこ①②する。,ぺこぺこ,①bowing repeatedly ②very hungry,50
1158,ベッドタウン,ベッドタウン,"Wasei, word made in Japan, From English “bed town”",,ベッドタウン,"commuter town, bedroom community",124
1159,ベビーカー,ベビーカー,,,ベビーカー,"buggy, pushchair",133
1160,謙る,謙る,～態度で接する,彼は謙る～りながら謝罪しました。,へりくだる,to deprecate oneself and praise the listener,19
1161,経る,経る,,,へる,"To pass, to elapse, to go by",92
1162,ヘルスメーター,ヘルスメーター,"Wasei, word made in Japan, From English “health meter”",,ヘルスメーター,bathroom scales,124
1163,便秘,便秘,,適切な食事と水分摂取が便秘を防ぎます。,べんぴ,Constipation,22
1164,報じる,報じる,,,ほうじる,"To report, inform",93
1165,呆然とする＊,呆然とする,,事故現場に呆然とする驚いて声を出さない。,ぼうぜんとする,"overcome with surprise, in blank amazement",30
1166,棒に振る＊,棒に振る,,,ぼうにふる,"To waste, squander",115
1167,方々,方々,,,ほうぼう,"In various places, everywhere",51
1168,放り込む＊,放り込む,,,ほうりこむ,"To throw in, toss in",121
1169,放り出す＊,放り出す,,,ほうりだす,"To throw out, cast away",128
1170,呆ける,呆ける,①あの人の名前なんだったっけ？、②色、形はっきりしない、写真はよく見えない、『ピンボケ』,,ぼける,"to be mentally slow, to be childish with age",30
1171,母国,母国,,,ぼこく,Mother country,76
1172,綻びる,綻びる,,,ほころびる,"To come apart, to open a seam",138
1173,発作,発作,急に激しく怒る,,ほっさ,Seizure or fit,23
1174,発足,発足,,,はっそく,"Inauguration, establishment",76
1175,勃々,勃々,,,ぼつぼつ,"spirited, rising, energetic",50
1176,解ける②,解ける,,①いちばん頭の良い生徒でさえ、その問題は ②靴ひもが ③そのおかげで誤解が④固体が解ける～なかった。②～た。③。④と液体になる。,ほどける,"①to be solved ②to loosen ③to be removed (of restrictions) ④to dissipate (of anger, tension, etc.), to melt away",138
1177,程々,程々,飲み過ぎないように,,ほどほど,moderate,49
1178,ぼやく＊＊,ぼやく,不平、不満を言う,『恋人がいない』とぼやく,ぼやく,to complain,30
1179,ぼやける＊＊,ぼやける,はっきりしていない,,ぼやける,"to become dim, to become blurred",32
1180,本音,本音,,,ほんね,"True feelings, real intention",76
1181,本場,本場,,,ほんば,"The home, place of origin for a particular skill, activity",74
1182,ポンプ,ポンプ,,,ポンプ,pump,133
1183,マイナス,マイナス,,,マイナス,minus,124
1184,前売り＊,前売り,,,まえうり,Advance sale,73
1185,前置き＊,前置き,,彼は話を始める前に長い前置きをしました。,まえおき,"preface, introduction",85
1186,前借り＊,前借り,,,まえがり,Borrowing money in advance,85
1187,前払い#,前払い,,旅行代金を前払いしました。,まえばらい,Payment in advance,85
1188,前向き＊,前向き,,,まえむき,"Positive, forward-looking",85
1189,任す,任す,人の責任としてAをお願いする、(仕事、リーダーを任す),人にAを任す= 任せる,まかす,"To entrust, to leave to a person",31
1190,負かす,負かす,,,まかす,To defeat,90
1191,紛らわしい,紛らわしい,"とても似ていて区別するのが難しい、Pritam, Nayan",,まぎらわしい,"Confusing, misleading",38
1192,負けず嫌い＊,負けず嫌い,,,まけずぎらい,"Hating to lose, being competitive",148
1193,間誤付く＊,間誤付く,どうすれば良いか分からず、うろうろしてしまう。,行くたびに間誤付く。,まごつく,"to be confused, to be flustered",30
1194,誠に,誠に,本当にの丁寧,,まことに,"indeed, really, absolutely",56
1195,マザコン,マザコン,,,マザコン,being a mama's boy,120
1196,正しく,正しく,,,まさしく,"certainly, surely, undoubtedly",56
1197,勝る,勝る,,,まさる,"To excel, to surpass, to exceed",90
1198,交える,交える,一緒にやる,文化交える経験は非常に豊かです。,まじえる,"To mix, to combine",21
1199,況して,況して,,,まして,"still more, to say nothing of, not to mention",56
1200,交わる,交わる,一緒に入れる事,私たちの道は偶然に交わる～ました。,まじわる,"To cross, to intersect",21
1201,跨る,跨る,①両足を広げて乗る ②渡る,①自転車、机に ②3年間、橋を跨る。,またがる,"To straddle, to step or sit with one leg on each side of something (like a horse)",17
1202,待ち遠しい＊,待ち遠しい,待っている時間が長く感じる,夏休みが待ち遠しいです。,まちどおしい,"Looking forward to, eagerly anticipating",14
1203,待ち望む＊,待ち望む,,彼女は長い間、帰りを待ち望む,まちのぞむ,"to wait eagerly for, to look forward to",131
1204,区々,区々,どこいくかなあ,,まちまち,"various, diverse, different",48
1205,正面②(な),正面②,①風、愛情をまともに受ける。②真面目な、正しい,正面②①な仕事、人間 ②に相手の顔が見られない。,まとも,"Proper, front","12, 39"
1206,マニア,マニア,,あいつはカーマニアだから、車のことならなんでも知ってるよ。,マニア,enthusiast,121
1207,目の当たり＊,目の当たり,,,まのあたり,"Right in front of one's eyes, witnessing firsthand",94
1208,瞬き,瞬き,,彼女は瞬きをしながら微笑んだ。,まばたき,"Blinking, a blink of an eye",16
1209,忠実(な),忠実,,両親に忠実に電話しています。,まめ,"diligent, hardworking",12
1210,丸きり,丸きり,まるで、昔と全く違っている,丸きり違う,まるきり,"completely, absolutely, totally",52
1211,丸々,丸々,①よく太っている ②三日も全部かかる,丸々①形の動物 ②三日,まるまる,"Completely, wholeheartedly",48
1212,丸める,丸める,,,まるめる,"To make round, to roll up",16
1213,回り道＊,回り道,,,まわりみち,"Detour, roundabout way",68
1214,満タン,満タン,,,まんたん,"Full, filled to capacity",125
1215,マンネリ,マンネリ,,月曜日から土曜日はマンネリになりました。,マンネリ,"becoming stereotyped, becoming repetitive",120
1216,見合い＊,見合い,,,みあい,"Arranged marriage, matchmaking",148
1217,見合わせる＊,見合わせる,,,みあわせる,"To postpone, suspend",72
1218,実入り＊,実入り,,,みいり,"crop, harvest, ripeness",86
1219,身動き＊,身動き,,,みうごき,"Movement, mobility",84
1220,見失う＊,見失う,,,みうしなう,"To lose sight of, to lose track of",141
1221,身内,身内,,,みうち,"One's family, relatives",84
1222,見栄っ張り＊,見栄っ張り,,,みえっぱり,"Show-off, pretentious",106
1223,見落とす＊,見落とす,,,みおとす,"To overlook, miss",141
1224,見下ろす＊,見下ろす,,,みおろす,"To look down on, to condescend",72
1225,身軽,身軽,,,みがる,"Nimble, agile",84
1226,右手,右手,,,みぎて,Right hand,66
1227,見下す＊,見下す,,,みくだす,"To look down on, to despise",72
1228,見苦しい＊,見苦しい,言い訳する人,大人なのに床に寝るのは見苦しい。,みぐるしい,"Unsightly, unattractive, embarrassing to look at",14
1229,見事(な),見事,,見事な作品 (歌),みごと,"splendid, magnificent, excellent",79
1230,見知らぬ人＊,見知らぬ人,,,みしらぬひと,"Stranger, unfamiliar person",148
1231,自ら,自ら,,,みずから,Oneself,58
1232,水気,水気,,,みずけ,"Moisture, dampness",68
1233,水に流す＊,水に流す,,,みずにながす,"To let something slide, forgive",115
1234,見窄らしい＊,見窄らしい,,見窄らしい服、性格,みすぼらしい,"shabby, unsightly",38
1235,水疱瘡,水疱瘡,,彼の子供は水疱瘡にかかりました。,みずぼうそう,Chickenpox,25
1236,瑞々しい,瑞々しい,新鮮な野菜,,みずみずしい,"fresh and youthful, lively",36
1237,見せびらかす,見せびらかす,自慢して、態と見せる,彼は新しい車を見せびらかすのが好きです。,みせびらかす,To show off,18
1238,満たす,満たす,,,みたす,"To satisfy, fulfill",90
1239,乱す,乱す,,,みだす,"To disturb, disrupt",90
1240,身近(な),身近,,,みぢか,"near oneself, close to one",84
1241,見違える＊,見違える,,,みちがえる,"To transform, change beyond recognition",141
1242,見っとも無い＊,見っとも無い,見た目が悪い,,みっともない,"shameful, disgraceful, unsightly",38
1243,見積もる＊,見積もる,,,みつもる,"To estimate, calculate",141
1244,見通し＊,見通し,,,みとおし,"Outlook, prospect",72
1245,見なす,見なす,判断する、見て決める,出席を取る時に返事をしないと『欠席』と見なす～ます。,みなす,"To consider, regard as",35
1246,身の上＊,身の上,,,みのうえ,"One's life, fate",84
1247,見逃す＊,見逃す,,,みのがす,"To miss, to overlook",141
1248,身の回り＊,身の回り,,,みのまわり,"One's surroundings, personal belongings",84
1249,見計らう＊,見計らう,,,みはからう,"To plan, arrange",141
1250,見晴らし＊,見晴らし,,,みはらし,"Scenic view, panorama",141
1251,身分,身分,,,みぶん,"Social status, class",84
1252,見舞い＊,見舞い,心配して行く,彼女が入院したので、見舞いに行きました。,みまい,A visit,22
1253,耳に障る＊,耳に障る,,,みみにさわる,"To be annoying, offensive to the ear",142
1254,耳に胼胝ができる＊,耳に胼胝ができる,,,みみにたこができる,to be told or made to hear something so often that you (metaphorically) get calluses on your ears,147
1255,耳に付く＊,耳に付く,,,みみにつく,"To catch one's ear, to be heard",142
1256,耳を貸す＊,耳を貸す,積極的に聞く,友達が悩みを話してきたので、私は耳を貸す～ました。,みみをかす,"to lend an ear to, to listen to",142
1257,耳を傾ける＊,耳を傾ける,,,みみをかたむける,To listen attentively,142
1258,耳を澄ます＊,耳を澄ます,,,みみをすます,"To strain one's ears, listen carefully",142
1259,耳を塞ぐ＊,耳を塞ぐ,,,みみをふさぐ,"To block one's ears, cover one's ears",142
1260,身元,身元,,,みもと,"One's identity, background",84
1261,名字,名字,,,みょうじ,Surname,79
1262,民間,民間,,,みんかん,"private, non-governmental",73
1263,嘔く,嘔く,①不快で腹が立つ、頭にくる ②気持ちが悪くて吐き気がする,,むかく,"To vomit, to feel nauseous",15
1264,むかむか＊＊,むかむか,むかつく、怒っている時,,むかむか,"feeling sick, being angry, being offended",50
1265,浮腫,浮腫,足を,足の浮腫がひどいです。,むくみ,Edema or swelling,22
1266,浮腫む＊,浮腫む,,①足が②体の中の水が浮腫む。,むくむ,"to swell, to become swollen",22
1267,無限に,無限に,,,むげんに,"Infinitely, endlessly",40
1268,無邪気(な),無邪気,子供のように、子供っぽい,子供の無邪気な笑顔は素晴らしいです。,むじゃき,"innocent, simple-minded",12
1269,毟る,毟る,掴んで、中に入っていたものを取り除く、草、毛、羽 (白髪を抜く),彼は草を毟る～りながら庭を整えました。,むしる,"To pluck, to pull out (often used for feathers, hairs, or weeds)",16
1270,結び付く＊,結び付く,(→夜分遅く、すみませんが…),,むすびつく,"To be connected, related",130
1271,噎せる,噎せる,,,むせる,"To choke, to cough, to be unable to breathe briefly",16
1272,無知,無知,知識がない、大雑把,知識を増やして無知を減らしましょう。,むち,"Ignorance, lack of knowledge, unawareness",13
1273,無茶,無茶,ve、普通のレベルを超えている,無茶①な事を言う。②な飲み方をしないでほしい。,むちゃ,"absurd, unreasonable","39, 95"
1274,無茶苦茶(な),無茶苦茶,めちゃくちゃ、すごい,,むちゃくちゃ,"nonsensical, unreasonable",49
1275,空しい,空しい,目標がなくて寂しい,彼の努力は空しい～く終わった。,むなしい,"Empty, hollow, vain",14
1276,胸を抉られるよう＊,胸を抉られるよう,,,むねをくじられるよう,It feels like my chest is being gouged out,147
1277,群がる,群がる,,,むらがる,"To swarm, to gather",90
1278,無論,無論,,,むろん,"of course, certainly",57
1279,名産,名産,,,めいさん,"noted product, local specialty",74
1280,名声,名声,,,めいせい,"fame, reputation, renown",79
1281,明白(な),明白,,,めいはく,"obvious, clear, plain, evident",70
1282,目が肥えている＊,目が肥えている,,,めが こえている,to have refined taste,142
1283,目が冴える＊,目が冴える,,,めが さえる ,to have clear eyes,142
1284,目方,目方,,,めかた,weight,70
1285,目が高い＊,目が高い,,,めがたかい,having high standards,142
1286,目が届く＊,目が届く,,,めがとどく,I can see,142
1287,目が回る＊,目が回る,,旋回アトラクションに乗った後、彼は目が回る～ました。,めがまわる,"to be dizzy, to feel faint",142
1288,恵み,恵み,,,めぐみ,"Blessing, grace",90
1289,恵む,恵む,,,めぐむ,"To bless, to show mercy to, to give (money, etc.)",90
